159, 32, 65, 191, 191, 191
56, 20, 44, 191, 191, 191
57, 20, 44, 191, 191, 191
59, 20, 44, 191, 191, 191
62, 20, 44, 191, 191, 191
63, 20, 44, 191, 191, 191
41, 21, 44, 191, 191, 191
42, 21, 44, 191, 191, 191
43, 21, 44, 191, 191, 191
158, 32, 65, 191, 191, 191
157, 32, 65, 191, 191, 191
56, 21, 44, 191, 191, 191
57, 21, 44, 191, 191, 191
58, 21, 44, 191, 191, 191
59, 21, 44, 191, 191, 191
60, 21, 44, 191, 191, 191
61, 21, 44, 191, 191, 191
62, 21, 44, 191, 191, 191
150, 32, 65, 191, 191, 191
44, 22, 44, 191, 191, 191
140, 32, 65, 191, 191, 191
158, 31, 65, 191, 191, 191
157, 31, 65, 191, 191, 191
156, 31, 65, 191, 191, 191
152, 31, 65, 191, 191, 191
151, 31, 65, 191, 191, 191
139, 31, 65, 191, 191, 191
56, 22, 44, 191, 191, 191
57, 22, 44, 191, 191, 191
58, 22, 44, 191, 191, 191
59, 22, 44, 191, 191, 191
157, 30, 65, 191, 191, 191
156, 30, 65, 191, 191, 191
155, 30, 65, 191, 191, 191
45, 23, 44, 191, 191, 191
46, 23, 44, 191, 191, 191
154, 30, 65, 191, 191, 191
153, 30, 65, 191, 191, 191
138, 30, 65, 191, 191, 191
50, 23, 44, 191, 191, 191
51, 23, 44, 191, 191, 191
52, 23, 44, 191, 191, 191
53, 23, 44, 191, 191, 191
54, 23, 44, 191, 191, 191
55, 23, 44, 191, 191, 191
138, 29, 65, 191, 191, 191
137, 28, 65, 191, 191, 191
137, 27, 65, 191, 191, 191
136, 26, 65, 191, 191, 191
47, 24, 44, 191, 191, 191
48, 24, 44, 191, 191, 191
49, 24, 44, 191, 191, 191
53, 24, 44, 191, 191, 191
54, 24, 44, 191, 191, 191
55, 24, 44, 191, 191, 191
135, 25, 65, 191, 191, 191
55, 25, 44, 191, 191, 191
56, 25, 44, 191, 191, 191
134, 24, 65, 191, 191, 191
56, 26, 44, 191, 191, 191
134, 23, 65, 191, 191, 191
56, 27, 44, 191, 191, 191
57, 27, 44, 191, 191, 191
133, 22, 65, 191, 191, 191
57, 28, 44, 191, 191, 191
132, 22, 65, 191, 191, 191
57, 29, 44, 191, 191, 191
131, 21, 65, 191, 191, 191
58, 30, 44, 191, 191, 191
57, 31, 44, 191, 191, 191
130, 21, 65, 191, 191, 191
58, 32, 44, 191, 191, 191
58, 33, 44, 191, 191, 191
129, 20, 65, 191, 191, 191
59, 34, 44, 191, 191, 191
128, 19, 65, 191, 191, 191
59, 35, 44, 191, 191, 191
59, 36, 44, 191, 191, 191
164, 63, 64, 191, 191, 191
59, 37, 44, 191, 191, 191
160, 63, 64, 191, 191, 191
60, 38, 44, 191, 191, 191
159, 63, 64, 191, 191, 191
60, 39, 44, 191, 191, 191
147, 63, 64, 191, 191, 191
61, 40, 44, 191, 191, 191
146, 63, 64, 191, 191, 191
62, 41, 44, 191, 191, 191
62, 42, 44, 191, 191, 191
145, 63, 64, 191, 191, 191
62, 43, 44, 191, 191, 191
144, 63, 64, 191, 191, 191
63, 44, 44, 191, 191, 191
42, 11, 45, 191, 191, 191
43, 11, 45, 191, 191, 191
44, 11, 45, 191, 191, 191
45, 11, 45, 191, 191, 191
46, 11, 45, 191, 191, 191
47, 11, 45, 191, 191, 191
48, 11, 45, 191, 191, 191
49, 11, 45, 191, 191, 191
41, 12, 45, 191, 191, 191
143, 63, 64, 191, 191, 191
133, 63, 64, 191, 191, 191
165, 62, 64, 191, 191, 191
50, 12, 45, 191, 191, 191
51, 12, 45, 191, 191, 191
41, 13, 45, 191, 191, 191
159, 62, 64, 191, 191, 191
149, 62, 64, 191, 191, 191
52, 13, 45, 191, 191, 191
41, 14, 45, 191, 191, 191
148, 62, 64, 191, 191, 191
133, 62, 64, 191, 191, 191
53, 14, 45, 191, 191, 191
41, 15, 45, 191, 191, 191
166, 61, 64, 191, 191, 191
159, 61, 64, 191, 191, 191
54, 15, 45, 191, 191, 191
41, 16, 45, 191, 191, 191
150, 61, 64, 191, 191, 191
54, 16, 45, 191, 191, 191
41, 17, 45, 191, 191, 191
133, 61, 64, 191, 191, 191
53, 17, 45, 191, 191, 191
41, 18, 45, 191, 191, 191
166, 60, 64, 191, 191, 191
158, 60, 64, 191, 191, 191
53, 18, 45, 191, 191, 191
42, 19, 45, 191, 191, 191
150, 60, 64, 191, 191, 191
132, 60, 64, 191, 191, 191
54, 19, 45, 191, 191, 191
42, 20, 45, 191, 191, 191
131, 60, 64, 191, 191, 191
130, 60, 64, 191, 191, 191
55, 20, 45, 191, 191, 191
42, 21, 45, 191, 191, 191
167, 59, 64, 191, 191, 191
157, 59, 64, 191, 191, 191
156, 59, 64, 191, 191, 191
151, 59, 64, 191, 191, 191
129, 59, 64, 191, 191, 191
54, 21, 45, 191, 191, 191
55, 21, 45, 191, 191, 191
63, 21, 45, 191, 191, 191
43, 22, 45, 191, 191, 191
128, 59, 64, 191, 191, 191
168, 58, 64, 191, 191, 191
155, 58, 64, 191, 191, 191
50, 22, 45, 191, 191, 191
51, 22, 45, 191, 191, 191
52, 22, 45, 191, 191, 191
53, 22, 45, 191, 191, 191
54, 22, 45, 191, 191, 191
55, 22, 45, 191, 191, 191
60, 22, 45, 191, 191, 191
61, 22, 45, 191, 191, 191
62, 22, 45, 191, 191, 191
154, 58, 64, 191, 191, 191
44, 23, 45, 191, 191, 191
45, 23, 45, 191, 191, 191
46, 23, 45, 191, 191, 191
153, 58, 64, 191, 191, 191
48, 23, 45, 191, 191, 191
49, 23, 45, 191, 191, 191
56, 23, 45, 191, 191, 191
57, 23, 45, 191, 191, 191
58, 23, 45, 191, 191, 191
59, 23, 45, 191, 191, 191
60, 23, 45, 191, 191, 191
152, 58, 64, 191, 191, 191
169, 57, 64, 191, 191, 191
47, 24, 45, 191, 191, 191
56, 24, 45, 191, 191, 191
57, 24, 45, 191, 191, 191
168, 57, 64, 191, 191, 191
169, 56, 64, 191, 191, 191
168, 56, 64, 191, 191, 191
167, 56, 64, 191, 191, 191
57, 25, 45, 191, 191, 191
166, 56, 64, 191, 191, 191
57, 26, 45, 191, 191, 191
166, 55, 64, 191, 191, 191
58, 27, 45, 191, 191, 191
165, 55, 64, 191, 191, 191
58, 28, 45, 191, 191, 191
164, 54, 64, 191, 191, 191
58, 29, 45, 191, 191, 191
163, 54, 64, 191, 191, 191
58, 30, 45, 191, 191, 191
58, 31, 45, 191, 191, 191
162, 54, 64, 191, 191, 191
58, 32, 45, 191, 191, 191
161, 54, 64, 191, 191, 191
59, 33, 45, 191, 191, 191
160, 53, 64, 191, 191, 191
59, 34, 45, 191, 191, 191
159, 53, 64, 191, 191, 191
59, 35, 45, 191, 191, 191
158, 53, 64, 191, 191, 191
60, 36, 45, 191, 191, 191
59, 37, 45, 191, 191, 191
157, 52, 64, 191, 191, 191
60, 38, 45, 191, 191, 191
156, 52, 64, 191, 191, 191
61, 39, 45, 191, 191, 191
61, 40, 45, 191, 191, 191
155, 52, 64, 191, 191, 191
61, 41, 45, 191, 191, 191
154, 52, 64, 191, 191, 191
61, 42, 45, 191, 191, 191
153, 52, 64, 191, 191, 191
62, 43, 45, 191, 191, 191
152, 52, 64, 191, 191, 191
63, 44, 45, 191, 191, 191
44, 10, 46, 191, 191, 191
45, 10, 46, 191, 191, 191
46, 10, 46, 191, 191, 191
41, 11, 46, 191, 191, 191
42, 11, 46, 191, 191, 191
43, 11, 46, 191, 191, 191
151, 52, 64, 191, 191, 191
154, 51, 64, 191, 191, 191
153, 51, 64, 191, 191, 191
47, 11, 46, 191, 191, 191
48, 11, 46, 191, 191, 191
49, 11, 46, 191, 191, 191
40, 12, 46, 191, 191, 191
152, 51, 64, 191, 191, 191
151, 51, 64, 191, 191, 191
150, 51, 64, 191, 191, 191
50, 12, 46, 191, 191, 191
40, 13, 46, 191, 191, 191
151, 50, 64, 191, 191, 191
150, 50, 64, 191, 191, 191
51, 13, 46, 191, 191, 191
52, 13, 46, 191, 191, 191
39, 14, 46, 191, 191, 191
40, 14, 46, 191, 191, 191
150, 49, 64, 191, 191, 191
153, 48, 64, 191, 191, 191
53, 14, 46, 191, 191, 191
39, 15, 46, 191, 191, 191
40, 15, 46, 191, 191, 191
152, 48, 64, 191, 191, 191
151, 48, 64, 191, 191, 191
53, 15, 46, 191, 191, 191
39, 16, 46, 191, 191, 191
40, 16, 46, 191, 191, 191
153, 47, 64, 191, 191, 191
152, 47, 64, 191, 191, 191
53, 16, 46, 191, 191, 191
40, 17, 46, 191, 191, 191
153, 46, 64, 191, 191, 191
152, 46, 64, 191, 191, 191
153, 45, 64, 191, 191, 191
53, 17, 46, 191, 191, 191
40, 18, 46, 191, 191, 191
153, 44, 64, 191, 191, 191
153, 43, 64, 191, 191, 191
52, 18, 46, 191, 191, 191
41, 19, 46, 191, 191, 191
153, 42, 64, 191, 191, 191
154, 41, 64, 191, 191, 191
52, 19, 46, 191, 191, 191
53, 19, 46, 191, 191, 191
54, 19, 46, 191, 191, 191
41, 20, 46, 191, 191, 191
155, 40, 64, 191, 191, 191
156, 39, 64, 191, 191, 191
146, 39, 64, 191, 191, 191
53, 20, 46, 191, 191, 191
54, 20, 46, 191, 191, 191
41, 21, 46, 191, 191, 191
145, 39, 64, 191, 191, 191
158, 38, 64, 191, 191, 191
157, 38, 64, 191, 191, 191
50, 21, 46, 191, 191, 191
51, 21, 46, 191, 191, 191
52, 21, 46, 191, 191, 191
53, 21, 46, 191, 191, 191
42, 22, 46, 191, 191, 191
147, 38, 64, 191, 191, 191
144, 38, 64, 191, 191, 191
159, 37, 64, 191, 191, 191
158, 37, 64, 191, 191, 191
147, 37, 64, 191, 191, 191
49, 22, 46, 191, 191, 191
63, 22, 46, 191, 191, 191
43, 23, 46, 191, 191, 191
44, 23, 46, 191, 191, 191
45, 23, 46, 191, 191, 191
46, 23, 46, 191, 191, 191
47, 23, 46, 191, 191, 191
48, 23, 46, 191, 191, 191
61, 23, 46, 191, 191, 191
62, 23, 46, 191, 191, 191
143, 37, 64, 191, 191, 191
58, 24, 46, 191, 191, 191
59, 24, 46, 191, 191, 191
60, 24, 46, 191, 191, 191
159, 36, 64, 191, 191, 191
58, 25, 46, 191, 191, 191
59, 25, 46, 191, 191, 191
148, 36, 64, 191, 191, 191
58, 26, 46, 191, 191, 191
142, 36, 64, 191, 191, 191
58, 27, 46, 191, 191, 191
160, 35, 64, 191, 191, 191
59, 28, 46, 191, 191, 191
59, 29, 46, 191, 191, 191
58, 30, 46, 191, 191, 191
159, 35, 64, 191, 191, 191
58, 31, 46, 191, 191, 191
150, 35, 64, 191, 191, 191
149, 35, 64, 191, 191, 191
59, 32, 46, 191, 191, 191
142, 35, 64, 191, 191, 191
60, 33, 46, 191, 191, 191
60, 34, 46, 191, 191, 191
60, 35, 46, 191, 191, 191
60, 36, 46, 191, 191, 191
60, 37, 46, 191, 191, 191
160, 34, 64, 191, 191, 191
60, 38, 46, 191, 191, 191
151, 34, 64, 191, 191, 191
61, 39, 46, 191, 191, 191
141, 34, 64, 191, 191, 191
61, 40, 46, 191, 191, 191
161, 33, 64, 191, 191, 191
61, 41, 46, 191, 191, 191
160, 33, 64, 191, 191, 191
61, 42, 46, 191, 191, 191
151, 33, 64, 191, 191, 191
62, 43, 46, 191, 191, 191
63, 43, 46, 191, 191, 191
42, 10, 47, 191, 191, 191
43, 10, 47, 191, 191, 191
44, 10, 47, 191, 191, 191
45, 10, 47, 191, 191, 191
46, 10, 47, 191, 191, 191
40, 11, 47, 191, 191, 191
41, 11, 47, 191, 191, 191
140, 33, 64, 191, 191, 191
161, 32, 64, 191, 191, 191
160, 32, 64, 191, 191, 191
151, 32, 64, 191, 191, 191
47, 11, 47, 191, 191, 191
48, 11, 47, 191, 191, 191
39, 12, 47, 191, 191, 191
140, 32, 64, 191, 191, 191
162, 31, 64, 191, 191, 191
49, 12, 47, 191, 191, 191
50, 12, 47, 191, 191, 191
38, 13, 47, 191, 191, 191
39, 13, 47, 191, 191, 191
161, 31, 64, 191, 191, 191
51, 13, 47, 191, 191, 191
52, 13, 47, 191, 191, 191
38, 14, 47, 191, 191, 191
160, 31, 64, 191, 191, 191
159, 31, 64, 191, 191, 191
52, 14, 47, 191, 191, 191
38, 15, 47, 191, 191, 191
152, 31, 64, 191, 191, 191
52, 15, 47, 191, 191, 191
38, 16, 47, 191, 191, 191
139, 31, 64, 191, 191, 191
161, 30, 64, 191, 191, 191
52, 16, 47, 191, 191, 191
38, 17, 47, 191, 191, 191
39, 17, 47, 191, 191, 191
160, 30, 64, 191, 191, 191
159, 30, 64, 191, 191, 191
52, 17, 47, 191, 191, 191
39, 18, 47, 191, 191, 191
158, 30, 64, 191, 191, 191
51, 18, 47, 191, 191, 191
39, 19, 47, 191, 191, 191
40, 19, 47, 191, 191, 191
153, 30, 64, 191, 191, 191
139, 30, 64, 191, 191, 191
51, 19, 47, 191, 191, 191
40, 20, 47, 191, 191, 191
157, 29, 64, 191, 191, 191
156, 29, 64, 191, 191, 191
50, 20, 47, 191, 191, 191
51, 20, 47, 191, 191, 191
52, 20, 47, 191, 191, 191
40, 21, 47, 191, 191, 191
155, 29, 64, 191, 191, 191
154, 29, 64, 191, 191, 191
138, 29, 64, 191, 191, 191
137, 28, 64, 191, 191, 191
49, 21, 47, 191, 191, 191
50, 21, 47, 191, 191, 191
41, 22, 47, 191, 191, 191
137, 27, 64, 191, 191, 191
136, 26, 64, 191, 191, 191
135, 25, 64, 191, 191, 191
47, 22, 47, 191, 191, 191
48, 22, 47, 191, 191, 191
63, 22, 47, 191, 191, 191
42, 23, 47, 191, 191, 191
43, 23, 47, 191, 191, 191
44, 23, 47, 191, 191, 191
45, 23, 47, 191, 191, 191
46, 23, 47, 191, 191, 191
61, 23, 47, 191, 191, 191
62, 23, 47, 191, 191, 191
134, 24, 64, 191, 191, 191
61, 24, 47, 191, 191, 191
62, 24, 47, 191, 191, 191
133, 23, 64, 191, 191, 191
60, 25, 47, 191, 191, 191
61, 25, 47, 191, 191, 191
132, 22, 64, 191, 191, 191
59, 26, 47, 191, 191, 191
60, 26, 47, 191, 191, 191
131, 22, 64, 191, 191, 191
58, 27, 47, 191, 191, 191
59, 27, 47, 191, 191, 191
130, 21, 64, 191, 191, 191
58, 28, 47, 191, 191, 191
59, 28, 47, 191, 191, 191
129, 20, 64, 191, 191, 191
59, 29, 47, 191, 191, 191
59, 30, 47, 191, 191, 191
59, 31, 47, 191, 191, 191
128, 20, 64, 191, 191, 191
60, 32, 47, 191, 191, 191
60, 33, 47, 191, 191, 191
60, 34, 47, 191, 191, 191
60, 35, 47, 191, 191, 191
127, 3, 110, 191, 191, 191
60, 36, 47, 191, 191, 191
127, 4, 109, 191, 191, 191
60, 37, 47, 191, 191, 191
127, 3, 109, 191, 191, 191
60, 38, 47, 191, 191, 191
127, 2, 109, 191, 191, 191
61, 39, 47, 191, 191, 191
127, 6, 108, 191, 191, 191
62, 40, 47, 191, 191, 191
61, 41, 47, 191, 191, 191
127, 5, 108, 191, 191, 191
61, 42, 47, 191, 191, 191
62, 42, 47, 191, 191, 191
63, 43, 47, 191, 191, 191
63, 44, 47, 191, 191, 191
41, 10, 48, 191, 191, 191
42, 10, 48, 191, 191, 191
43, 10, 48, 191, 191, 191
44, 10, 48, 191, 191, 191
45, 10, 48, 191, 191, 191
39, 11, 48, 191, 191, 191
40, 11, 48, 191, 191, 191
126, 5, 108, 191, 191, 191
126, 4, 108, 191, 191, 191
126, 3, 108, 191, 191, 191
126, 2, 108, 191, 191, 191
46, 11, 48, 191, 191, 191
47, 11, 48, 191, 191, 191
48, 11, 48, 191, 191, 191
38, 12, 48, 191, 191, 191
127, 1, 108, 191, 191, 191
127, 7, 107, 191, 191, 191
49, 12, 48, 191, 191, 191
50, 12, 48, 191, 191, 191
38, 13, 48, 191, 191, 191
126, 6, 107, 191, 191, 191
51, 13, 48, 191, 191, 191
37, 14, 48, 191, 191, 191
125, 5, 107, 191, 191, 191
124, 5, 107, 191, 191, 191
52, 14, 48, 191, 191, 191
37, 15, 48, 191, 191, 191
125, 4, 107, 191, 191, 191
124, 4, 107, 191, 191, 191
52, 15, 48, 191, 191, 191
37, 16, 48, 191, 191, 191
125, 3, 107, 191, 191, 191
51, 16, 48, 191, 191, 191
38, 17, 48, 191, 191, 191
124, 3, 107, 191, 191, 191
51, 17, 48, 191, 191, 191
38, 18, 48, 191, 191, 191
125, 2, 107, 191, 191, 191
127, 1, 107, 191, 191, 191
51, 18, 48, 191, 191, 191
38, 19, 48, 191, 191, 191
126, 1, 107, 191, 191, 191
127, 7, 106, 191, 191, 191
126, 7, 106, 191, 191, 191
125, 7, 106, 191, 191, 191
50, 19, 48, 191, 191, 191
39, 20, 48, 191, 191, 191
125, 6, 106, 191, 191, 191
124, 6, 106, 191, 191, 191
123, 6, 106, 191, 191, 191
49, 20, 48, 191, 191, 191
39, 21, 48, 191, 191, 191
123, 5, 106, 191, 191, 191
122, 5, 106, 191, 191, 191
123, 4, 106, 191, 191, 191
122, 4, 106, 191, 191, 191
48, 21, 48, 191, 191, 191
40, 22, 48, 191, 191, 191
123, 3, 106, 191, 191, 191
124, 2, 106, 191, 191, 191
123, 2, 106, 191, 191, 191
127, 1, 106, 191, 191, 191
47, 22, 48, 191, 191, 191
63, 22, 48, 191, 191, 191
41, 23, 48, 191, 191, 191
126, 1, 106, 191, 191, 191
125, 1, 106, 191, 191, 191
44, 23, 48, 191, 191, 191
45, 23, 48, 191, 191, 191
46, 23, 48, 191, 191, 191
63, 23, 48, 191, 191, 191
42, 24, 48, 191, 191, 191
43, 24, 48, 191, 191, 191
63, 24, 48, 191, 191, 191
62, 25, 48, 191, 191, 191
127, 7, 105, 191, 191, 191
61, 26, 48, 191, 191, 191
126, 7, 105, 191, 191, 191
125, 7, 105, 191, 191, 191
60, 27, 48, 191, 191, 191
124, 7, 105, 191, 191, 191
123, 7, 105, 191, 191, 191
60, 28, 48, 191, 191, 191
122, 7, 105, 191, 191, 191
59, 29, 48, 191, 191, 191
122, 6, 105, 191, 191, 191
121, 6, 105, 191, 191, 191
59, 30, 48, 191, 191, 191
121, 5, 105, 191, 191, 191
60, 31, 48, 191, 191, 191
60, 32, 48, 191, 191, 191
120, 5, 105, 191, 191, 191
60, 33, 48, 191, 191, 191
121, 4, 105, 191, 191, 191
60, 34, 48, 191, 191, 191
120, 4, 105, 191, 191, 191
60, 35, 48, 191, 191, 191
119, 4, 105, 191, 191, 191
60, 36, 48, 191, 191, 191
60, 37, 48, 191, 191, 191
122, 3, 105, 191, 191, 191
60, 38, 48, 191, 191, 191
121, 3, 105, 191, 191, 191
61, 39, 48, 191, 191, 191
61, 40, 48, 191, 191, 191
120, 3, 105, 191, 191, 191
61, 41, 48, 191, 191, 191
123, 2, 105, 191, 191, 191
62, 42, 48, 191, 191, 191
122, 2, 105, 191, 191, 191
63, 43, 48, 191, 191, 191
39, 10, 49, 191, 191, 191
40, 10, 49, 191, 191, 191
41, 10, 49, 191, 191, 191
42, 10, 49, 191, 191, 191
43, 10, 49, 191, 191, 191
38, 11, 49, 191, 191, 191
127, 1, 105, 191, 191, 191
126, 1, 105, 191, 191, 191
125, 1, 105, 191, 191, 191
124, 1, 105, 191, 191, 191
127, 7, 104, 191, 191, 191
44, 11, 49, 191, 191, 191
45, 11, 49, 191, 191, 191
46, 11, 49, 191, 191, 191
47, 11, 49, 191, 191, 191
48, 11, 49, 191, 191, 191
38, 12, 49, 191, 191, 191
126, 7, 104, 191, 191, 191
125, 7, 104, 191, 191, 191
49, 12, 49, 191, 191, 191
37, 13, 49, 191, 191, 191
124, 7, 104, 191, 191, 191
123, 7, 104, 191, 191, 191
50, 13, 49, 191, 191, 191
37, 14, 49, 191, 191, 191
122, 7, 104, 191, 191, 191
51, 14, 49, 191, 191, 191
36, 15, 49, 191, 191, 191
121, 7, 104, 191, 191, 191
120, 7, 104, 191, 191, 191
51, 15, 49, 191, 191, 191
36, 16, 49, 191, 191, 191
120, 6, 104, 191, 191, 191
119, 6, 104, 191, 191, 191
51, 16, 49, 191, 191, 191
37, 17, 49, 191, 191, 191
119, 5, 104, 191, 191, 191
51, 17, 49, 191, 191, 191
37, 18, 49, 191, 191, 191
118, 5, 104, 191, 191, 191
118, 4, 104, 191, 191, 191
50, 18, 49, 191, 191, 191
37, 19, 49, 191, 191, 191
117, 4, 104, 191, 191, 191
119, 3, 104, 191, 191, 191
118, 3, 104, 191, 191, 191
49, 19, 49, 191, 191, 191
38, 20, 49, 191, 191, 191
121, 2, 104, 191, 191, 191
120, 2, 104, 191, 191, 191
119, 2, 104, 191, 191, 191
48, 20, 49, 191, 191, 191
38, 21, 49, 191, 191, 191
127, 1, 104, 191, 191, 191
126, 1, 104, 191, 191, 191
125, 1, 104, 191, 191, 191
47, 21, 49, 191, 191, 191
39, 22, 49, 191, 191, 191
124, 1, 104, 191, 191, 191
123, 1, 104, 191, 191, 191
122, 1, 104, 191, 191, 191
46, 22, 49, 191, 191, 191
40, 23, 49, 191, 191, 191
127, 8, 103, 191, 191, 191
126, 8, 103, 191, 191, 191
125, 8, 103, 191, 191, 191
45, 23, 49, 191, 191, 191
41, 24, 49, 191, 191, 191
42, 24, 49, 191, 191, 191
43, 24, 49, 191, 191, 191
44, 24, 49, 191, 191, 191
63, 25, 49, 191, 191, 191
62, 26, 49, 191, 191, 191
63, 26, 49, 191, 191, 191
61, 27, 49, 191, 191, 191
62, 27, 49, 191, 191, 191
124, 8, 103, 191, 191, 191
61, 28, 49, 191, 191, 191
123, 8, 103, 191, 191, 191
60, 29, 49, 191, 191, 191
61, 29, 49, 191, 191, 191
122, 8, 103, 191, 191, 191
60, 30, 49, 191, 191, 191
121, 8, 103, 191, 191, 191
60, 31, 49, 191, 191, 191
120, 8, 103, 191, 191, 191
119, 7, 103, 191, 191, 191
60, 32, 49, 191, 191, 191
118, 7, 103, 191, 191, 191
60, 33, 49, 191, 191, 191
118, 6, 103, 191, 191, 191
60, 34, 49, 191, 191, 191
60, 35, 49, 191, 191, 191
117, 6, 103, 191, 191, 191
60, 36, 49, 191, 191, 191
116, 6, 103, 191, 191, 191
117, 5, 103, 191, 191, 191
61, 37, 49, 191, 191, 191
116, 5, 103, 191, 191, 191
61, 38, 49, 191, 191, 191
116, 4, 103, 191, 191, 191
61, 39, 49, 191, 191, 191
115, 4, 103, 191, 191, 191
61, 40, 49, 191, 191, 191
117, 3, 103, 191, 191, 191
62, 41, 49, 191, 191, 191
62, 42, 49, 191, 191, 191
116, 3, 103, 191, 191, 191
63, 43, 49, 191, 191, 191
33, 1, 50, 191, 191, 191
34, 1, 50, 191, 191, 191
35, 1, 50, 191, 191, 191
36, 1, 50, 191, 191, 191
37, 1, 50, 191, 191, 191
34, 2, 50, 191, 191, 191
35, 2, 50, 191, 191, 191
36, 2, 50, 191, 191, 191
39, 9, 50, 191, 191, 191
40, 9, 50, 191, 191, 191
41, 9, 50, 191, 191, 191
42, 9, 50, 191, 191, 191
38, 10, 50, 191, 191, 191
127, 2, 103, 191, 191, 191
126, 2, 103, 191, 191, 191
120, 2, 103, 191, 191, 191
118, 2, 103, 191, 191, 191
43, 10, 50, 191, 191, 191
37, 11, 50, 191, 191, 191
117, 2, 103, 191, 191, 191
116, 2, 103, 191, 191, 191
125, 1, 103, 191, 191, 191
44, 11, 50, 191, 191, 191
45, 11, 50, 191, 191, 191
46, 11, 50, 191, 191, 191
47, 11, 50, 191, 191, 191
48, 11, 50, 191, 191, 191
37, 12, 50, 191, 191, 191
124, 1, 103, 191, 191, 191
123, 1, 103, 191, 191, 191
122, 1, 103, 191, 191, 191
49, 12, 50, 191, 191, 191
37, 13, 50, 191, 191, 191
121, 1, 103, 191, 191, 191
49, 13, 50, 191, 191, 191
36, 14, 50, 191, 191, 191
119, 1, 103, 191, 191, 191
127, 8, 102, 191, 191, 191
49, 14, 50, 191, 191, 191
50, 14, 50, 191, 191, 191
36, 15, 50, 191, 191, 191
126, 8, 102, 191, 191, 191
50, 15, 50, 191, 191, 191
36, 16, 50, 191, 191, 191
125, 8, 102, 191, 191, 191
124, 8, 102, 191, 191, 191
50, 16, 50, 191, 191, 191
36, 17, 50, 191, 191, 191
123, 8, 102, 191, 191, 191
122, 8, 102, 191, 191, 191
121, 8, 102, 191, 191, 191
50, 17, 50, 191, 191, 191
36, 18, 50, 191, 191, 191
120, 8, 102, 191, 191, 191
119, 8, 102, 191, 191, 191
118, 8, 102, 191, 191, 191
49, 18, 50, 191, 191, 191
37, 19, 50, 191, 191, 191
117, 8, 102, 191, 191, 191
117, 7, 102, 191, 191, 191
116, 7, 102, 191, 191, 191
48, 19, 50, 191, 191, 191
37, 20, 50, 191, 191, 191
115, 7, 102, 191, 191, 191
115, 6, 102, 191, 191, 191
47, 20, 50, 191, 191, 191
38, 21, 50, 191, 191, 191
114, 6, 102, 191, 191, 191
115, 5, 102, 191, 191, 191
46, 21, 50, 191, 191, 191
38, 22, 50, 191, 191, 191
114, 5, 102, 191, 191, 191
113, 5, 102, 191, 191, 191
114, 4, 102, 191, 191, 191
115, 3, 102, 191, 191, 191
45, 22, 50, 191, 191, 191
39, 23, 50, 191, 191, 191
114, 3, 102, 191, 191, 191
127, 2, 102, 191, 191, 191
126, 2, 102, 191, 191, 191
44, 23, 50, 191, 191, 191
40, 24, 50, 191, 191, 191
41, 24, 50, 191, 191, 191
42, 24, 50, 191, 191, 191
43, 24, 50, 191, 191, 191
63, 27, 50, 191, 191, 191
62, 28, 50, 191, 191, 191
125, 2, 102, 191, 191, 191
62, 29, 50, 191, 191, 191
115, 2, 102, 191, 191, 191
61, 30, 50, 191, 191, 191
114, 2, 102, 191, 191, 191
61, 31, 50, 191, 191, 191
124, 1, 102, 191, 191, 191
123, 1, 102, 191, 191, 191
61, 32, 50, 191, 191, 191
122, 1, 102, 191, 191, 191
61, 33, 50, 191, 191, 191
60, 34, 50, 191, 191, 191
121, 1, 102, 191, 191, 191
61, 35, 50, 191, 191, 191
61, 36, 50, 191, 191, 191
120, 1, 102, 191, 191, 191
61, 37, 50, 191, 191, 191
119, 1, 102, 191, 191, 191
62, 38, 50, 191, 191, 191
62, 39, 50, 191, 191, 191
62, 40, 50, 191, 191, 191
118, 1, 102, 191, 191, 191
62, 41, 50, 191, 191, 191
117, 1, 102, 191, 191, 191
62, 42, 50, 191, 191, 191
116, 1, 102, 191, 191, 191
63, 43, 50, 191, 191, 191
31, 1, 51, 191, 191, 191
32, 1, 51, 191, 191, 191
33, 1, 51, 191, 191, 191
34, 1, 51, 191, 191, 191
35, 1, 51, 191, 191, 191
36, 1, 51, 191, 191, 191
37, 1, 51, 191, 191, 191
38, 1, 51, 191, 191, 191
30, 2, 51, 191, 191, 191
31, 2, 51, 191, 191, 191
32, 2, 51, 191, 191, 191
33, 2, 51, 191, 191, 191
108, 15, 101, 191, 191, 191
107, 15, 101, 191, 191, 191
106, 15, 101, 191, 191, 191
37, 2, 51, 191, 191, 191
38, 2, 51, 191, 191, 191
30, 3, 51, 191, 191, 191
31, 3, 51, 191, 191, 191
32, 3, 51, 191, 191, 191
33, 3, 51, 191, 191, 191
34, 3, 51, 191, 191, 191
35, 3, 51, 191, 191, 191
36, 3, 51, 191, 191, 191
31, 4, 51, 191, 191, 191
32, 4, 51, 191, 191, 191
33, 4, 51, 191, 191, 191
34, 4, 51, 191, 191, 191
41, 7, 51, 191, 191, 191
42, 7, 51, 191, 191, 191
43, 7, 51, 191, 191, 191
39, 8, 51, 191, 191, 191
40, 8, 51, 191, 191, 191
41, 8, 51, 191, 191, 191
42, 8, 51, 191, 191, 191
43, 8, 51, 191, 191, 191
38, 9, 51, 191, 191, 191
105, 15, 101, 191, 191, 191
